xi,SR1,SS1,V1,S1,T1,SR2,SS2,V2,S2,T2,SR3,SS3,V3,S3,T3,SR4,SS4,V4,S4,T4,SR5,SS5,V5,S5,T5,SR6,SS6,V6,S6,T6,SR7,SS7,V7,S7,T7
1.00,0.00,14.20,17200.00,0.00,119.00,0.00,12.00,10500.00,0.00,101.00,0.00,8.84,9320.00,0.00,74.20,0.00,16.80,9760.00,0.00,141.00,0.00,11.50,6750.00,0.00,96.20,0.00,10.60,5650.00,0.00,89.20,0.00,13.70,6180.00,0.00,115.00
2.00,0.00,36.60,18400.00,0.00,307.00,0.00,33.50,12500.00,0.00,281.00,0.00,30.40,10900.00,0.00,255.00,0.00,36.70,9820.00,0.00,308.00,0.00,31.40,8250.00,0.00,263.00,0.00,30.00,7430.00,0.00,252.00,0.00,32.70,7650.00,0.00,274.00
3.00,0.00,68.00,18600.00,0.00,571.00,0.00,63.50,13500.00,0.00,533.00,0.01,59.80,11900.00,0.00,502.00,0.01,63.80,9740.00,0.00,535.00,0.01,58.50,8900.00,0.00,491.00,0.01,56.40,7960.00,0.00,474.00,0.01,58.70,7990.00,0.00,493.00
4.00,0.01,113.00,19000.00,0.00,948.00,0.01,106.00,13900.00,0.00,889.00,0.01,101.00,12200.00,0.00,851.00,0.01,102.00,9710.00,0.01,855.00,0.01,96.50,9200.00,0.01,810.00,0.01,93.30,8370.00,0.01,783.00,0.01,95.70,8550.00,0.01,803.00
5.00,0.01,178.00,19000.00,0.01,1490.00,0.01,167.00,14100.00,0.01,1400.00,0.01,160.00,12000.00,0.01,1350.00,0.02,156.00,9670.00,0.01,1310.00,0.02,151.00,9240.00,0.01,1260.00,0.02,146.00,8570.00,0.01,1230.00,0.02,148.00,8450.00,0.01,1240.00
6.00,0.01,272.00,18900.00,0.01,2280.00,0.02,255.00,14100.00,0.01,2140.00,0.02,245.00,11900.00,0.01,2060.00,0.02,235.00,9550.00,0.01,1970.00,0.03,229.00,9160.00,0.01,1920.00,0.03,222.00,8550.00,0.01,1870.00,0.03,224.00,8560.00,0.01,1880.00
7.00,0.02,409.00,18700.00,0.01,3430.00,0.03,384.00,13900.00,0.02,3220.00,0.03,367.00,11600.00,0.02,3080.00,0.04,348.00,9350.00,0.02,2920.00,0.04,340.00,8720.00,0.02,2850.00,0.04,331.00,8130.00,0.02,2780.00,0.04,332.00,8140.00,0.02,2790.00
8.00,0.03,608.00,18300.00,0.02,5100.00,0.04,569.00,13400.00,0.02,4780.00,0.05,543.00,11100.00,0.03,4560.00,0.06,511.00,8860.00,0.03,4290.00,0.06,496.00,7760.00,0.03,4160.00,0.07,482.00,7180.00,0.04,4050.00,0.06,487.00,7780.00,0.03,4090.00
9.00,0.05,898.00,17600.00,0.03,7530.00,0.07,836.00,12500.00,0.04,7020.00,0.08,794.00,10200.00,0.04,6660.00,0.10,738.00,7700.00,0.05,6200.00,0.12,701.00,6020.00,0.06,5880.00,0.12,678.00,5550.00,0.07,5690.00,0.11,696.00,6170.00,0.06,5840.00
10.00,0.08,1320.00,16200.00,0.04,11000.00,0.12,1210.00,10400.00,0.06,10100.00,0.13,1140.00,8490.00,0.07,9570.00,0.18,1030.00,5820.00,0.10,8650.00,0.23,927.00,4120.00,0.12,7780.00,0.23,896.00,3900.00,0.13,7520.00,0.21,936.00,4390.00,0.12,7860.00
11.00,0.14,1910.00,13800.00,0.08,16000.00,0.22,1690.00,7550.00,0.12,14200.00,0.24,1590.00,6490.00,0.13,13300.00,0.31,1370.00,4360.00,0.17,11500.00,0.33,1200.00,3650.00,0.18,10100.00,0.35,1150.00,3260.00,0.19,9610.00,0.36,1200.00,3370.00,0.19,10100.00
12.00,0.25,2710.00,10700.00,0.14,22800.00,0.39,2290.00,5940.00,0.21,19200.00,0.41,2150.00,5290.00,0.22,18000.00,0.45,1810.00,4010.00,0.25,15200.00,0.48,1620.00,3360.00,0.26,13600.00,0.54,1490.00,2760.00,0.30,12500.00,0.58,1500.00,2590.00,0.32,12600.00
13.00,0.40,3810.00,9600.00,0.22,32000.00,0.57,3110.00,5430.00,0.31,26100.00,0.63,2900.00,4600.00,0.34,24300.00,0.68,2480.00,3630.00,0.37,20800.00,0.77,2180.00,2840.00,0.42,18300.00,0.83,1940.00,2330.00,0.46,16200.00,0.95,1790.00,1890.00,0.52,15000.00
14.00,0.60,5400.00,8980.00,0.33,45300.00,0.90,4270.00,4770.00,0.49,35900.00,1.00,3890.00,3880.00,0.55,32700.00,1.03,3400.00,3300.00,0.56,28500.00,1.20,2860.00,2370.00,0.66,24000.00,1.31,2410.00,1830.00,0.72,20200.00,1.49,2050.00,1370.00,0.81,17200.00
15.00,0.97,7640.00,7910.00,0.53,64100.00,1.39,5820.00,4190.00,0.76,48800.00,1.58,5200.00,3300.00,0.86,43700.00,1.64,4610.00,2820.00,0.89,38700.00,1.81,3750.00,2070.00,0.99,31500.00,2.07,2950.00,1420.00,1.13,24700.00,2.47,2060.00,831.00,1.35,17300.00
16.00,1.65,10600.00,6450.00,0.90,89400.00,2.28,7880.00,3460.00,1.24,66200.00,2.48,6880.00,2780.00,1.35,57700.00,2.47,6220.00,2510.00,1.35,52200.00,2.88,4870.00,1690.00,1.57,40900.00,3.02,3590.00,1190.00,1.65,30100.00,3.29,1280.00,391.00,1.79,10800.00
17.00,3.17,14300.00,4490.00,1.73,120000.00,3.96,10100.00,2560.00,2.17,85100.00,3.87,9090.00,2350.00,2.11,76300.00,3.91,8280.00,2120.00,2.14,69500.00,4.59,5840.00,1270.00,2.51,49000.00,4.73,4260.00,902.00,2.58,35800.00,4.78,905.00,189.00,2.61,7600.00
18.00,7.07,16800.00,2380.00,3.86,141000.00,6.48,12500.00,1920.00,3.54,105000.00,8.88,8630.00,972.00,4.85,72400.00,6.22,10700.00,1720.00,3.40,89700.00,7.29,6890.00,945.00,3.98,57800.00,6.98,4840.00,694.00,3.81,40600.00,6.87,609.00,88.70,3.75,5110.00
19.00,21.50,12700.00,589.00,11.80,106000.00,10.90,13700.00,1260.00,5.95,115000.00,13.70,5670.00,415.00,7.46,47600.00,9.36,12600.00,1350.00,5.11,106000.00,9.35,1230.00,131.00,5.11,10300.00,11.00,4570.00,415.00,6.01,38400.00,10.00,392.00,39.10,5.48,3290.00
20.00,14.90,1710.00,115.00,8.16,14400.00,19.70,12500.00,633.00,10.80,105000.00,15.20,3830.00,252.00,8.31,32100.00,16.20,13600.00,840.00,8.85,114000.00,14.80,516.00,34.80,8.11,4330.00,16.40,4590.00,280.00,8.94,38500.00,14.50,446.00,30.80,7.91,3740.00
21.00,21.80,1180.00,54.30,11.90,9930.00,26.00,3530.00,136.00,14.20,29600.00,22.40,2130.00,94.80,12.30,17900.00,28.50,9110.00,319.00,15.60,76500.00,21.40,606.00,28.40,11.70,5090.00,22.90,3870.00,169.00,12.50,32500.00,21.60,214.00,9.88,11.80,1790.00
22.00,31.70,1030.00,32.40,17.30,8610.00,31.40,1770.00,56.40,17.20,14900.00,31.70,974.00,30.70,17.30,8180.00,33.90,6340.00,187.00,18.50,53200.00,31.90,495.00,15.50,17.40,4150.00,32.70,6140.00,188.00,17.90,51600.00,31.60,206.00,6.53,17.20,1730.00
23.00,46.40,1220.00,26.30,25.30,10200.00,46.70,2050.00,43.90,25.50,17200.00,46.30,1400.00,30.20,25.30,11700.00,48.70,2260.00,46.40,26.60,18900.00,46.40,368.00,7.94,25.30,3090.00,50.80,4390.00,86.40,27.80,36900.00,46.30,252.00,5.43,25.30,2110.00
24.00,68.00,1490.00,21.90,37.20,12500.00,68.20,1980.00,29.00,37.20,16600.00,67.80,1740.00,25.60,37.00,14600.00,68.00,2070.00,30.50,37.10,17400.00,67.30,646.00,9.60,36.80,5420.00,69.80,1360.00,19.50,38.10,11400.00,68.00,382.00,5.61,37.20,3200.00
25.00,100.00,1690.00,16.90,54.60,14200.00,100.00,2060.00,20.50,54.70,17300.00,100.00,1800.00,18.00,54.70,15100.00,99.80,3030.00,30.30,54.50,25400.00,100.00,774.00,7.73,54.80,6500.00,99.80,441.00,4.42,54.50,3700.00,100.00,409.00,4.09,54.60,3430.00
